Order1	Name1	Order2	Name2	1->2%	Dummy	Color1	Color2
44	University of Virginia	10	University of California - Los Angeles	0.0	1	University of Virginia	University of California - Los Angeles
44	University of Virginia	11	University of California - San Diego	0.0	1	University of Virginia	University of California - San Diego
44	University of Virginia	12	University of Southern California	0.0	1	University of Virginia	University of Southern California
44	University of Virginia	13	University of Texas - Austin	0.0	1	University of Virginia	University of Texas - Austin
44	University of Virginia	14	Columbia University	0.0	1	University of Virginia	Columbia University
44	University of Virginia	15	Princeton University	0.0	1	University of Virginia	Princeton University
44	University of Virginia	16	University of California - Irvine	0.0	1	University of Virginia	University of California - Irvine
44	University of Virginia	17	Northwestern University	0.0	1	University of Virginia	Northwestern University
44	University of Virginia	18	University of Pennsylvania	0.0	1	University of Virginia	University of Pennsylvania
44	University of Virginia	19	Yale University	0.0	1	University of Virginia	Yale University
44	University of Virginia	20	Duke University	0.0	1	University of Virginia	Duke University
44	University of Virginia	21	New York University	0.0	1	University of Virginia	New York University
44	University of Virginia	22	Purdue University	0.0	1	University of Virginia	Purdue University
44	University of Virginia	23	North Carolina State University	0.0005293806246691371	1	University of Virginia	North Carolina State University
44	University of Virginia	24	University of Utah	0.0005293806246691371	1	University of Virginia	University of Utah
44	University of Virginia	25	Texas A&M University	0.0005293806246691371	1	University of Virginia	Texas A&M University
44	University of Virginia	26	University of Florida	0.0005293806246691371	1	University of Virginia	University of Florida
44	University of Virginia	27	Rutgers - State University of New Jersey - New Brunswick	0.0	1	University of Virginia	Rutgers - State University of New Jersey - New Brunswick
44	University of Virginia	28	University of Wisconsin - Madison	0.0	1	University of Virginia	University of Wisconsin - Madison
44	University of Virginia	29	Ohio State University	0.0	1	University of Virginia	Ohio State University
44	University of Virginia	30	Virginia Polytechnic Institute and State University	0.0	1	University of Virginia	Virginia Polytechnic Institute and State University
44	University of Virginia	31	University of Massachusetts - Amherst	0.0005293806246691371	1	University of Virginia	University of Massachusetts - Amherst
44	University of Virginia	32	State University of New York - Stony Brook	0.0	1	University of Virginia	State University of New York - Stony Brook
44	University of Virginia	33	University of Colorado Boulder	0.0	1	University of Virginia	University of Colorado Boulder
44	University of Virginia	34	University of Minnesota - Twin Cities	0.0010587612493382743	1	University of Virginia	University of Minnesota - Twin Cities
44	University of Virginia	35	Pennsylvania State University	0.0	1	University of Virginia	Pennsylvania State University
44	University of Virginia	36	University of California - Santa Barbara	0.0	1	University of Virginia	University of California - Santa Barbara
44	University of Virginia	37	University of North Carolina - Chapel Hill	0.0005293806246691371	1	University of Virginia	University of North Carolina - Chapel Hill
44	University of Virginia	38	University of California - Davis	0.0	1	University of Virginia	University of California - Davis
44	University of Virginia	39	Brown University	0.0	1	University of Virginia	Brown University
44	University of Virginia	40	Rensselaer Polytechnic Institute	0.0	1	University of Virginia	Rensselaer Polytechnic Institute
44	University of Virginia	41	University of Chicago	0.0	1	University of Virginia	University of Chicago
44	University of Virginia	42	Johns Hopkins University	0.0	1	University of Virginia	Johns Hopkins University
44	University of Virginia	43	Harvard University	0.0	1	University of Virginia	Harvard University
44	University of Virginia	44	University of Virginia	0.0010587612493382743	1	University of Virginia	University of Virginia
44	University of Virginia	45	Arizona State University	0.0	1	University of Virginia	Arizona State University
44	University of Virginia	46	Washington University - St. Louis	0.0005293806246691371	1	University of Virginia	Washington University - St. Louis
44	University of Virginia	47	University of Pittsburgh	0.0005293806246691371	1	University of Virginia	University of Pittsburgh
44	University of Virginia	48	University of Rochester	0.0	1	University of Virginia	University of Rochester
44	University of Virginia	49	Rice University	0.0	1	University of Virginia	Rice University
44	University of Virginia	50	Boston University	0.0	1	University of Virginia	Boston University
44	University of Virginia	51	University of Arizona	0.0	1	University of Virginia	University of Arizona
44	University of Virginia	52	University of Notre Dame - USA	0.0	1	University of Virginia	University of Notre Dame - USA
44	University of Virginia	53	California Institute of Technology	0.0	1	University of Virginia	California Institute of Technology
44	University of Virginia	54	Dartmouth College	0.0	1	University of Virginia	Dartmouth College
45	Arizona State University	0	Carnegie Mellon University	0.0	1	Arizona State University	Carnegie Mellon University
45	Arizona State University	1	Massachusetts Institute of Technology	0.0	1	Arizona State University	Massachusetts Institute of Technology
45	Arizona State University	2	Stanford University	0.0	1	Arizona State University	Stanford University
45	Arizona State University	3	University of California - Berkeley	0.0	1	Arizona State University	University of California - Berkeley
45	Arizona State University	4	University of Illinois at Urbana-Champaign	0.0	1	Arizona State University	University of Illinois at Urbana-Champaign
45	Arizona State University	5	Cornell University	0.0	1	Arizona State University	Cornell University
45	Arizona State University	6	Georgia Institute of Technology	0.0005293806246691371	1	Arizona State University	Georgia Institute of Technology
45	Arizona State University	7	University of Washington	0.0	1	Arizona State University	University of Washington
45	Arizona State University	8	University of Michigan	0.0	1	Arizona State University	University of Michigan
45	Arizona State University	9	University of Maryland - College Park	0.0	1	Arizona State University	University of Maryland - College Park
45	Arizona State University	10	University of California - Los Angeles	0.0	1	Arizona State University	University of California - Los Angeles
45	Arizona State University	11	University of California - San Diego	0.0	1	Arizona State University	University of California - San Diego
45	Arizona State University	12	University of Southern California	0.0	1	Arizona State University	University of Southern California
45	Arizona State University	13	University of Texas - Austin	0.0	1	Arizona State University	University of Texas - Austin
45	Arizona State University	14	Columbia University	0.0	1	Arizona State University	Columbia University
45	Arizona State University	15	Princeton University	0.0	1	Arizona State University	Princeton University
45	Arizona State University	16	University of California - Irvine	0.0	1	Arizona State University	University of California - Irvine
45	Arizona State University	17	Northwestern University	0.0	1	Arizona State University	Northwestern University
45	Arizona State University	18	University of Pennsylvania	0.0	1	Arizona State University	University of Pennsylvania
45	Arizona State University	19	Yale University	0.0	1	Arizona State University	Yale University
45	Arizona State University	20	Duke University	0.0	1	Arizona State University	Duke University
45	Arizona State University	21	New York University	0.0	1	Arizona State University	New York University
45	Arizona State University	22	Purdue University	0.0	1	Arizona State University	Purdue University
45	Arizona State University	23	North Carolina State University	0.0	1	Arizona State University	North Carolina State University
45	Arizona State University	24	University of Utah	0.0	1	Arizona State University	University of Utah
45	Arizona State University	25	Texas A&M University	0.0	1	Arizona State University	Texas A&M University
45	Arizona State University	26	University of Florida	0.0	1	Arizona State University	University of Florida
45	Arizona State University	27	Rutgers - State University of New Jersey - New Brunswick	0.0	1	Arizona State University	Rutgers - State University of New Jersey - New Brunswick
45	Arizona State University	28	University of Wisconsin - Madison	0.0	1	Arizona State University	University of Wisconsin - Madison
45	Arizona State University	29	Ohio State University	0.0	1	Arizona State University	Ohio State University
45	Arizona State University	30	Virginia Polytechnic Institute and State University	0.0	1	Arizona State University	Virginia Polytechnic Institute and State University
45	Arizona State University	31	University of Massachusetts - Amherst	0.0	1	Arizona State University	University of Massachusetts - Amherst
45	Arizona State University	32	State University of New York - Stony Brook	0.0	1	Arizona State University	State University of New York - Stony Brook
45	Arizona State University	33	University of Colorado Boulder	0.0	1	Arizona State University	University of Colorado Boulder
45	Arizona State University	34	University of Minnesota - Twin Cities	0.0	1	Arizona State University	University of Minnesota - Twin Cities
45	Arizona State University	35	Pennsylvania State University	0.0	1	Arizona State University	Pennsylvania State University
45	Arizona State University	36	University of California - Santa Barbara	0.0	1	Arizona State University	University of California - Santa Barbara
45	Arizona State University	37	University of North Carolina - Chapel Hill	0.0	1	Arizona State University	University of North Carolina - Chapel Hill
45	Arizona State University	38	University of California - Davis	0.0005293806246691371	1	Arizona State University	University of California - Davis
45	Arizona State University	39	Brown University	0.0	1	Arizona State University	Brown University
45	Arizona State University	40	Rensselaer Polytechnic Institute	0.0	1	Arizona State University	Rensselaer Polytechnic Institute
45	Arizona State University	41	University of Chicago	0.0	1	Arizona State University	University of Chicago
45	Arizona State University	42	Johns Hopkins University	0.0	1	Arizona State University	Johns Hopkins University
45	Arizona State University	43	Harvard University	0.0	1	Arizona State University	Harvard University
45	Arizona State University	44	University of Virginia	0.0	1	Arizona State University	University of Virginia
45	Arizona State University	45	Arizona State University	0.0	1	Arizona State University	Arizona State University
45	Arizona State University	46	Washington University - St. Louis	0.0	1	Arizona State University	Washington University - St. Louis
45	Arizona State University	47	University of Pittsburgh	0.0	1	Arizona State University	University of Pittsburgh
45	Arizona State University	48	University of Rochester	0.0	1	Arizona State University	University of Rochester
45	Arizona State University	49	Rice University	0.0	1	Arizona State University	Rice University
45	Arizona State University	50	Boston University	0.0	1	Arizona State University	Boston University
45	Arizona State University	51	University of Arizona	0.0	1	Arizona State University	University of Arizona
45	Arizona State University	52	University of Notre Dame - USA	0.0	1	Arizona State University	University of Notre Dame - USA
45	Arizona State University	53	California Institute of Technology	0.0	1	Arizona State University	California Institute of Technology
45	Arizona State University	54	Dartmouth College	0.0	1	Arizona State University	Dartmouth College
46	Washington University - St. Louis	0	Carnegie Mellon University	0.0005293806246691371	1	Washington University - St. Louis	Carnegie Mellon University
46	Washington University - St. Louis	1	Massachusetts Institute of Technology	0.0	1	Washington University - St. Louis	Massachusetts Institute of Technology
46	Washington University - St. Louis	2	Stanford University	0.0	1	Washington University - St. Louis	Stanford University
46	Washington University - St. Louis	3	University of California - Berkeley	0.0	1	Washington University - St. Louis	University of California - Berkeley
46	Washington University - St. Louis	4	University of Illinois at Urbana-Champaign	0.0	1	Washington University - St. Louis	University of Illinois at Urbana-Champaign
46	Washington University - St. Louis	5	Cornell University	0.0	1	Washington University - St. Louis	Cornell University
46	Washington University - St. Louis	6	Georgia Institute of Technology	0.0005293806246691371	1	Washington University - St. Louis	Georgia Institute of Technology
46	Washington University - St. Louis	7	University of Washington	0.0	1	Washington University - St. Louis	University of Washington
46	Washington University - St. Louis	8	University of Michigan	0.0	1	Washington University - St. Louis	University of Michigan
46	Washington University - St. Louis	9	University of Maryland - College Park	0.0	1	Washington University - St. Louis	University of Maryland - College Park
46	Washington University - St. Louis	10	University of California - Los Angeles	0.0	1	Washington University - St. Louis	University of California - Los Angeles
46	Washington University - St. Louis	11	University of California - San Diego	0.0	1	Washington University - St. Louis	University of California - San Diego
46	Washington University - St. Louis	12	University of Southern California	0.0	1	Washington University - St. Louis	University of Southern California
46	Washington University - St. Louis	13	University of Texas - Austin	0.0	1	Washington University - St. Louis	University of Texas - Austin
46	Washington University - St. Louis	14	Columbia University	0.0	1	Washington University - St. Louis	Columbia University
46	Washington University - St. Louis	15	Princeton University	0.0	1	Washington University - St. Louis	Princeton University
46	Washington University - St. Louis	16	University of California - Irvine	0.0	1	Washington University - St. Louis	University of California - Irvine
46	Washington University - St. Louis	17	Northwestern University	0.0	1	Washington University - St. Louis	Northwestern University
46	Washington University - St. Louis	18	University of Pennsylvania	0.0	1	Washington University - St. Louis	University of Pennsylvania
46	Washington University - St. Louis	19	Yale University	0.0	1	Washington University - St. Louis	Yale University
46	Washington University - St. Louis	20	Duke University	0.0005293806246691371	1	Washington University - St. Louis	Duke University
46	Washington University - St. Louis	21	New York University	0.0	1	Washington University - St. Louis	New York University
46	Washington University - St. Louis	22	Purdue University	0.0	1	Washington University - St. Louis	Purdue University
46	Washington University - St. Louis	23	North Carolina State University	0.0	1	Washington University - St. Louis	North Carolina State University
46	Washington University - St. Louis	24	University of Utah	0.0	1	Washington University - St. Louis	University of Utah
46	Washington University - St. Louis	25	Texas A&M University	0.0	1	Washington University - St. Louis	Texas A&M University
46	Washington University - St. Louis	26	University of Florida	0.0	1	Washington University - St. Louis	University of Florida
46	Washington University - St. Louis	27	Rutgers - State University of New Jersey - New Brunswick	0.0	1	Washington University - St. Louis	Rutgers - State University of New Jersey - New Brunswick
46	Washington University - St. Louis	28	University of Wisconsin - Madison	0.0	1	Washington University - St. Louis	University of Wisconsin - Madison
46	Washington University - St. Louis	29	Ohio State University	0.0	1	Washington University - St. Louis	Ohio State University
46	Washington University - St. Louis	30	Virginia Polytechnic Institute and State University	0.0	1	Washington University - St. Louis	Virginia Polytechnic Institute and State University
46	Washington University - St. Louis	31	University of Massachusetts - Amherst	0.0005293806246691371	1	Washington University - St. Louis	University of Massachusetts - Amherst
46	Washington University - St. Louis	32	State University of New York - Stony Brook	0.0	1	Washington University - St. Louis	State University of New York - Stony Brook
46	Washington University - St. Louis	33	University of Colorado Boulder	0.0	1	Washington University - St. Louis	University of Colorado Boulder
46	Washington University - St. Louis	34	University of Minnesota - Twin Cities	0.0	1	Washington University - St. Louis	University of Minnesota - Twin Cities
46	Washington University - St. Louis	35	Pennsylvania State University	0.0	1	Washington University - St. Louis	Pennsylvania State University
46	Washington University - St. Louis	36	University of California - Santa Barbara	0.0	1	Washington University - St. Louis	University of California - Santa Barbara
46	Washington University - St. Louis	37	University of North Carolina - Chapel Hill	0.0	1	Washington University - St. Louis	University of North Carolina - Chapel Hill
46	Washington University - St. Louis	38	University of California - Davis	0.0	1	Washington University - St. Louis	University of California - Davis
46	Washington University - St. Louis	39	Brown University	0.0	1	Washington University - St. Louis	Brown University
46	Washington University - St. Louis	40	Rensselaer Polytechnic Institute	0.0	1	Washington University - St. Louis	Rensselaer Polytechnic Institute
46	Washington University - St. Louis	41	University of Chicago	0.0	1	Washington University - St. Louis	University of Chicago
46	Washington University - St. Louis	42	Johns Hopkins University	0.0	1	Washington University - St. Louis	Johns Hopkins University
46	Washington University - St. Louis	43	Harvard University	0.0	1	Washington University - St. Louis	Harvard University
46	Washington University - St. Louis	44	University of Virginia	0.0	1	Washington University - St. Louis	University of Virginia
46	Washington University - St. Louis	45	Arizona State University	0.0	1	Washington University - St. Louis	Arizona State University
46	Washington University - St. Louis	46	Washington University - St. Louis	0.0010587612493382743	1	Washington University - St. Louis	Washington University - St. Louis
46	Washington University - St. Louis	47	University of Pittsburgh	0.0	1	Washington University - St. Louis	University of Pittsburgh
46	Washington University - St. Louis	48	University of Rochester	0.0	1	Washington University - St. Louis	University of Rochester
46	Washington University - St. Louis	49	Rice University	0.0	1	Washington University - St. Louis	Rice University
46	Washington University - St. Louis	50	Boston University	0.0	1	Washington University - St. Louis	Boston University
46	Washington University - St. Louis	51	University of Arizona	0.0	1	Washington University - St. Louis	University of Arizona
46	Washington University - St. Louis	52	University of Notre Dame - USA	0.0	1	Washington University - St. Louis	University of Notre Dame - USA
46	Washington University - St. Louis	53	California Institute of Technology	0.0	1	Washington University - St. Louis	California Institute of Technology
46	Washington University - St. Louis	54	Dartmouth College	0.0	1	Washington University - St. Louis	Dartmouth College
47	University of Pittsburgh	0	Carnegie Mellon University	0.0010587612493382743	1	University of Pittsburgh	Carnegie Mellon University
47	University of Pittsburgh	1	Massachusetts Institute of Technology	0.0	1	University of Pittsburgh	Massachusetts Institute of Technology
47	University of Pittsburgh	2	Stanford University	0.0	1	University of Pittsburgh	Stanford University
47	University of Pittsburgh	3	University of California - Berkeley	0.0005293806246691371	1	University of Pittsburgh	University of California - Berkeley
47	University of Pittsburgh	4	University of Illinois at Urbana-Champaign	0.0	1	University of Pittsburgh	University of Illinois at Urbana-Champaign
47	University of Pittsburgh	5	Cornell University	0.0	1	University of Pittsburgh	Cornell University
47	University of Pittsburgh	6	Georgia Institute of Technology	0.0	1	University of Pittsburgh	Georgia Institute of Technology
47	University of Pittsburgh	7	University of Washington	0.0	1	University of Pittsburgh	University of Washington
47	University of Pittsburgh	8	University of Michigan	0.0	1	University of Pittsburgh	University of Michigan
47	University of Pittsburgh	9	University of Maryland - College Park	0.0005293806246691371	1	University of Pittsburgh	University of Maryland - College Park
47	University of Pittsburgh	10	University of California - Los Angeles	0.0	1	University of Pittsburgh	University of California - Los Angeles
47	University of Pittsburgh	11	University of California - San Diego	0.0	1	University of Pittsburgh	University of California - San Diego
47	University of Pittsburgh	12	University of Southern California	0.0	1	University of Pittsburgh	University of Southern California
47	University of Pittsburgh	13	University of Texas - Austin	0.0	1	University of Pittsburgh	University of Texas - Austin
47	University of Pittsburgh	14	Columbia University	0.0	1	University of Pittsburgh	Columbia University
47	University of Pittsburgh	15	Princeton University	0.0	1	University of Pittsburgh	Princeton University
47	University of Pittsburgh	16	University of California - Irvine	0.0	1	University of Pittsburgh	University of California - Irvine
47	University of Pittsburgh	17	Northwestern University	0.0	1	University of Pittsburgh	Northwestern University
47	University of Pittsburgh	18	University of Pennsylvania	0.0	1	University of Pittsburgh	University of Pennsylvania
47	University of Pittsburgh	19	Yale University	0.0	1	University of Pittsburgh	Yale University
47	University of Pittsburgh	20	Duke University	0.0	1	University of Pittsburgh	Duke University
47	University of Pittsburgh	21	New York University	0.0	1	University of Pittsburgh	New York University
47	University of Pittsburgh	22	Purdue University	0.0	1	University of Pittsburgh	Purdue University
47	University of Pittsburgh	23	North Carolina State University	0.0010587612493382743	1	University of Pittsburgh	North Carolina State University
47	University of Pittsburgh	24	University of Utah	0.0	1	University of Pittsburgh	University of Utah
47	University of Pittsburgh	25	Texas A&M University	0.0	1	University of Pittsburgh	Texas A&M University
47	University of Pittsburgh	26	University of Florida	0.0	1	University of Pittsburgh	University of Florida
47	University of Pittsburgh	27	Rutgers - State University of New Jersey - New Brunswick	0.0	1	University of Pittsburgh	Rutgers - State University of New Jersey - New Brunswick
47	University of Pittsburgh	28	University of Wisconsin - Madison	0.0	1	University of Pittsburgh	University of Wisconsin - Madison
47	University of Pittsburgh	29	Ohio State University	0.0	1	University of Pittsburgh	Ohio State University
47	University of Pittsburgh	30	Virginia Polytechnic Institute and State University	0.0	1	University of Pittsburgh	Virginia Polytechnic Institute and State University
47	University of Pittsburgh	31	University of Massachusetts - Amherst	0.0	1	University of Pittsburgh	University of Massachusetts - Amherst
47	University of Pittsburgh	32	State University of New York - Stony Brook	0.0	1	University of Pittsburgh	State University of New York - Stony Brook
47	University of Pittsburgh	33	University of Colorado Boulder	0.0005293806246691371	1	University of Pittsburgh	University of Colorado Boulder
47	University of Pittsburgh	34	University of Minnesota - Twin Cities	0.0	1	University of Pittsburgh	University of Minnesota - Twin Cities
47	University of Pittsburgh	35	Pennsylvania State University	0.0	1	University of Pittsburgh	Pennsylvania State University
47	University of Pittsburgh	36	University of California - Santa Barbara	0.0	1	University of Pittsburgh	University of California - Santa Barbara
47	University of Pittsburgh	37	University of North Carolina - Chapel Hill	0.0	1	University of Pittsburgh	University of North Carolina - Chapel Hill
47	University of Pittsburgh	38	University of California - Davis	0.0	1	University of Pittsburgh	University of California - Davis
47	University of Pittsburgh	39	Brown University	0.0	1	University of Pittsburgh	Brown University
47	University of Pittsburgh	40	Rensselaer Polytechnic Institute	0.0	1	University of Pittsburgh	Rensselaer Polytechnic Institute
47	University of Pittsburgh	41	University of Chicago	0.0	1	University of Pittsburgh	University of Chicago
47	University of Pittsburgh	42	Johns Hopkins University	0.0	1	University of Pittsburgh	Johns Hopkins University
47	University of Pittsburgh	43	Harvard University	0.0	1	University of Pittsburgh	Harvard University
47	University of Pittsburgh	44	University of Virginia	0.0005293806246691371	1	University of Pittsburgh	University of Virginia
47	University of Pittsburgh	45	Arizona State University	0.0	1	University of Pittsburgh	Arizona State University
47	University of Pittsburgh	46	Washington University - St. Louis	0.0	1	University of Pittsburgh	Washington University - St. Louis
47	University of Pittsburgh	47	University of Pittsburgh	0.0005293806246691371	1	University of Pittsburgh	University of Pittsburgh
47	University of Pittsburgh	48	University of Rochester	0.0	1	University of Pittsburgh	University of Rochester
47	University of Pittsburgh	49	Rice University	0.0	1	University of Pittsburgh	Rice University
47	University of Pittsburgh	50	Boston University	0.0	1	University of Pittsburgh	Boston University
47	University of Pittsburgh	51	University of Arizona	0.0	1	University of Pittsburgh	University of Arizona
47	University of Pittsburgh	52	University of Notre Dame - USA	0.0	1	University of Pittsburgh	University of Notre Dame - USA
47	University of Pittsburgh	53	California Institute of Technology	0.0	1	University of Pittsburgh	California Institute of Technology
47	University of Pittsburgh	54	Dartmouth College	0.0	1	University of Pittsburgh	Dartmouth College
48	University of Rochester	0	Carnegie Mellon University	0.0	1	University of Rochester	Carnegie Mellon University
48	University of Rochester	1	Massachusetts Institute of Technology	0.0	1	University of Rochester	Massachusetts Institute of Technology
48	University of Rochester	2	Stanford University	0.0	1	University of Rochester	Stanford University
48	University of Rochester	3	University of California - Berkeley	0.0	1	University of Rochester	University of California - Berkeley
48	University of Rochester	4	University of Illinois at Urbana-Champaign	0.0	1	University of Rochester	University of Illinois at Urbana-Champaign
48	University of Rochester	5	Cornell University	0.0	1	University of Rochester	Cornell University
48	University of Rochester	6	Georgia Institute of Technology	0.0005293806246691371	1	University of Rochester	Georgia Institute of Technology
48	University of Rochester	7	University of Washington	0.0005293806246691371	1	University of Rochester	University of Washington
48	University of Rochester	8	University of Michigan	0.0	1	University of Rochester	University of Michigan
48	University of Rochester	9	University of Maryland - College Park	0.0010587612493382743	1	University of Rochester	University of Maryland - College Park
48	University of Rochester	10	University of California - Los Angeles	0.0	1	University of Rochester	University of California - Los Angeles
48	University of Rochester	11	University of California - San Diego	0.0005293806246691371	1	University of Rochester	University of California - San Diego
48	University of Rochester	12	University of Southern California	0.0005293806246691371	1	University of Rochester	University of Southern California
48	University of Rochester	13	University of Texas - Austin	0.0	1	University of Rochester	University of Texas - Austin
48	University of Rochester	14	Columbia University	0.0	1	University of Rochester	Columbia University
48	University of Rochester	15	Princeton University	0.0	1	University of Rochester	Princeton University
48	University of Rochester	16	University of California - Irvine	0.0	1	University of Rochester	University of California - Irvine
48	University of Rochester	17	Northwestern University	0.0	1	University of Rochester	Northwestern University
48	University of Rochester	18	University of Pennsylvania	0.0	1	University of Rochester	University of Pennsylvania
48	University of Rochester	19	Yale University	0.0	1	University of Rochester	Yale University
48	University of Rochester	20	Duke University	0.0	1	University of Rochester	Duke University
48	University of Rochester	21	New York University	0.0	1	University of Rochester	New York University
48	University of Rochester	22	Purdue University	0.0	1	University of Rochester	Purdue University
48	University of Rochester	23	North Carolina State University	0.0	1	University of Rochester	North Carolina State University
48	University of Rochester	24	University of Utah	0.0005293806246691371	1	University of Rochester	University of Utah
48	University of Rochester	25	Texas A&M University	0.0	1	University of Rochester	Texas A&M University
48	University of Rochester	26	University of Florida	0.0005293806246691371	1	University of Rochester	University of Florida
48	University of Rochester	27	Rutgers - State University of New Jersey - New Brunswick	0.0	1	University of Rochester	Rutgers - State University of New Jersey - New Brunswick
48	University of Rochester	28	University of Wisconsin - Madison	0.0	1	University of Rochester	University of Wisconsin - Madison
48	University of Rochester	29	Ohio State University	0.0010587612493382743	1	University of Rochester	Ohio State University
48	University of Rochester	30	Virginia Polytechnic Institute and State University	0.0	1	University of Rochester	Virginia Polytechnic Institute and State University
48	University of Rochester	31	University of Massachusetts - Amherst	0.0005293806246691371	1	University of Rochester	University of Massachusetts - Amherst
48	University of Rochester	32	State University of New York - Stony Brook	0.0	1	University of Rochester	State University of New York - Stony Brook
48	University of Rochester	33	University of Colorado Boulder	0.0	1	University of Rochester	University of Colorado Boulder
48	University of Rochester	34	University of Minnesota - Twin Cities	0.0	1	University of Rochester	University of Minnesota - Twin Cities
48	University of Rochester	35	Pennsylvania State University	0.0	1	University of Rochester	Pennsylvania State University
48	University of Rochester	36	University of California - Santa Barbara	0.0	1	University of Rochester	University of California - Santa Barbara
48	University of Rochester	37	University of North Carolina - Chapel Hill	0.0	1	University of Rochester	University of North Carolina - Chapel Hill
48	University of Rochester	38	University of California - Davis	0.0	1	University of Rochester	University of California - Davis
48	University of Rochester	39	Brown University	0.0	1	University of Rochester	Brown University
48	University of Rochester	40	Rensselaer Polytechnic Institute	0.0005293806246691371	1	University of Rochester	Rensselaer Polytechnic Institute
48	University of Rochester	41	University of Chicago	0.0	1	University of Rochester	University of Chicago
48	University of Rochester	42	Johns Hopkins University	0.0005293806246691371	1	University of Rochester	Johns Hopkins University
48	University of Rochester	43	Harvard University	0.0	1	University of Rochester	Harvard University
48	University of Rochester	44	University of Virginia	0.0	1	University of Rochester	University of Virginia
48	University of Rochester	45	Arizona State University	0.0	1	University of Rochester	Arizona State University
48	University of Rochester	46	Washington University - St. Louis	0.0	1	University of Rochester	Washington University - St. Louis
48	University of Rochester	47	University of Pittsburgh	0.0005293806246691371	1	University of Rochester	University of Pittsburgh
48	University of Rochester	48	University of Rochester	0.0005293806246691371	1	University of Rochester	University of Rochester
48	University of Rochester	49	Rice University	0.0010587612493382743	1	University of Rochester	Rice University
48	University of Rochester	50	Boston University	0.0005293806246691371	1	University of Rochester	Boston University
48	University of Rochester	51	University of Arizona	0.0	1	University of Rochester	University of Arizona
48	University of Rochester	52	University of Notre Dame - USA	0.0	1	University of Rochester	University of Notre Dame - USA
48	University of Rochester	53	California Institute of Technology	0.0	1	University of Rochester	California Institute of Technology
48	University of Rochester	54	Dartmouth College	0.0	1	University of Rochester	Dartmouth College
49	Rice University	0	Carnegie Mellon University	0.0	1	Rice University	Carnegie Mellon University
49	Rice University	1	Massachusetts Institute of Technology	0.0	1	Rice University	Massachusetts Institute of Technology
49	Rice University	2	Stanford University	0.0	1	Rice University	Stanford University
49	Rice University	3	University of California - Berkeley	0.0	1	Rice University	University of California - Berkeley
49	Rice University	4	University of Illinois at Urbana-Champaign	0.0	1	Rice University	University of Illinois at Urbana-Champaign
49	Rice University	5	Cornell University	0.0	1	Rice University	Cornell University
49	Rice University	6	Georgia Institute of Technology	0.0005293806246691371	1	Rice University	Georgia Institute of Technology
49	Rice University	7	University of Washington	0.0	1	Rice University	University of Washington
49	Rice University	8	University of Michigan	0.0	1	Rice University	University of Michigan
49	Rice University	9	University of Maryland - College Park	0.0010587612493382743	1	Rice University	University of Maryland - College Park
49	Rice University	10	University of California - Los Angeles	0.0	1	Rice University	University of California - Los Angeles
49	Rice University	11	University of California - San Diego	0.0	1	Rice University	University of California - San Diego
49	Rice University	12	University of Southern California	0.0	1	Rice University	University of Southern California
49	Rice University	13	University of Texas - Austin	0.0	1	Rice University	University of Texas - Austin
49	Rice University	14	Columbia University	0.0	1	Rice University	Columbia University
49	Rice University	15	Princeton University	0.0005293806246691371	1	Rice University	Princeton University
49	Rice University	16	University of California - Irvine	0.0005293806246691371	1	Rice University	University of California - Irvine
49	Rice University	17	Northwestern University	0.0010587612493382743	1	Rice University	Northwestern University
49	Rice University	18	University of Pennsylvania	0.0005293806246691371	1	Rice University	University of Pennsylvania
49	Rice University	19	Yale University	0.0005293806246691371	1	Rice University	Yale University
49	Rice University	20	Duke University	0.0	1	Rice University	Duke University
49	Rice University	21	New York University	0.0	1	Rice University	New York University
49	Rice University	22	Purdue University	0.0	1	Rice University	Purdue University
49	Rice University	23	North Carolina State University	0.0	1	Rice University	North Carolina State University
49	Rice University	24	University of Utah	0.0010587612493382743	1	Rice University	University of Utah
49	Rice University	25	Texas A&M University	0.0005293806246691371	1	Rice University	Texas A&M University
49	Rice University	26	University of Florida	0.0	1	Rice University	University of Florida
49	Rice University	27	Rutgers - State University of New Jersey - New Brunswick	0.0010587612493382743	1	Rice University	Rutgers - State University of New Jersey - New Brunswick
49	Rice University	28	University of Wisconsin - Madison	0.0	1	Rice University	University of Wisconsin - Madison
49	Rice University	29	Ohio State University	0.0	1	Rice University	Ohio State University
49	Rice University	30	Virginia Polytechnic Institute and State University	0.0	1	Rice University	Virginia Polytechnic Institute and State University
49	Rice University	31	University of Massachusetts - Amherst	0.0	1	Rice University	University of Massachusetts - Amherst
49	Rice University	32	State University of New York - Stony Brook	0.0	1	Rice University	State University of New York - Stony Brook
49	Rice University	33	University of Colorado Boulder	0.0	1	Rice University	University of Colorado Boulder
49	Rice University	34	University of Minnesota - Twin Cities	0.0	1	Rice University	University of Minnesota - Twin Cities
49	Rice University	35	Pennsylvania State University	0.0	1	Rice University	Pennsylvania State University
49	Rice University	36	University of California - Santa Barbara	0.0	1	Rice University	University of California - Santa Barbara
49	Rice University	37	University of North Carolina - Chapel Hill	0.0	1	Rice University	University of North Carolina - Chapel Hill
49	Rice University	38	University of California - Davis	0.0	1	Rice University	University of California - Davis
49	Rice University	39	Brown University	0.0005293806246691371	1	Rice University	Brown University
